Wall time,Step,Value
1649080315.943024,523416,1.0
1649080356.357748,523586,1.0
1649080622.764717,524539,1.0
1649080750.587717,525120,0.8888888955116272
1649080856.191256,525534,0.7658536434173584
1649080878.063452,525661,1.0
1649081102.262221,526591,1.0
1649081228.70529,527045,1.0
1649081381.116787,527621,1.0
1649081469.909185,527992,1.0
1649081753.513379,529137,1.0
1649081839.257912,529414,1.0
1649081862.766906,529496,0.8417508602142334
1649082581.742572,532299,0.9280303120613098
1649082857.12789,533416,0.90625
1649083665.613394,536559,0.8604651093482971
1649083919.0809693,537583,0.8430493474006653
1649083993.762843,537923,0.95652174949646
1649085252.868771,542724,0.8181818127632141
1649085662.427702,544306,0.8807692527770996
1649085765.255155,544658,0.8483606576919556
1649086191.795797,546282,0.8248175382614136
1649086276.872236,546671,1.0
1649087394.249307,551049,1.0
1649087478.446046,551364,0.8523809313774109
1649087614.546289,551908,0.9090909361839294
1649088220.860475,554184,1.0
1649088575.825782,555642,0.9953488111495972
1649089584.272587,559530,1.0
1649089833.377298,560328,0.8996282815933228
1649089914.792165,560638,0.8790697455406189
1649090484.491713,562962,1.0
1649090887.879263,564405,0.7688888907432556
1649091549.936262,566931,0.8608695864677429
1649091624.212446,567186,0.8392857313156128
1649091842.956182,568052,0.8771929740905762
1649091927.623878,568442,1.0
1649092128.714509,569230,1.0
1649092182.258836,569403,0.8697317838668823
1649092284.503887,569778,0.8401486873626709
1649092420.757801,570290,0.9471153616905212
1649092554.419443,570810,1.0
1649092980.816165,572471,0.7877358198165894
1649093419.17318,574091,0.90625
1649093624.834809,574924,1.0
1649093639.827781,575012,1.0
1649093830.117349,575787,1.0
1649094222.502269,577207,0.8934707641601562
1649094504.355407,578287,0.8634686470031738
1649094607.578825,578717,0.822510838508606
1649095288.7763042,581212,0.9249011874198914
1649095498.496617,582026,0.9264214038848877
1649095728.227271,582886,0.8461538553237915
1649096983.351357,587558,0.9345794320106506
1649097379.054357,589138,0.8319672346115112
1649098144.581254,591916,0.942176878452301
1649098259.204225,592374,0.8366534113883972
1649098328.5455003,592662,0.837837815284729
1649099128.457629,595648,0.9015747904777527
1649099201.583464,595903,0.8793774247169495
1649099404.333686,596676,1.0
1649099595.474133,597358,0.9291045069694519
1649100310.959241,600102,0.8433734774589539
1649100370.806419,600340,0.8543307185173035
1649100466.036282,600768,1.0
1649100898.4568503,602507,0.8803088665008545
1649101535.887928,604959,0.8798449635505676
1649101610.123756,605294,1.0
1649101912.149389,606447,1.0
1649101954.012995,606591,0.8767605423927307
1649102486.17144,608586,0.8934426307678223
1649102697.421314,609389,1.0
1649103128.901365,611096,0.8160377144813538
1649103204.653849,611381,1.0
1649104057.919766,614648,0.871921181678772
1649104468.255161,616210,0.8517110347747803
1649105028.493185,618316,0.8959731459617615
1649105653.358527,620687,0.8782608509063721
1649105717.347318,620923,0.7735849022865295
1649105798.729268,621221,0.95652174949646
1649105907.758492,621638,0.9772727489471436
1649105924.3320158,621705,0.8534482717514038
1649106063.442948,622250,0.8924731016159058
1649106073.939112,622293,0.9270386099815369
1649106754.824558,624834,0.8911564350128174
1649106808.056698,624993,0.9529914259910583
1649107545.589716,627623,0.9004524946212769
1649107577.556135,627741,0.9060402512550354
1649107740.289158,628387,0.8839590549468994
1649108019.0149848,629421,0.9236947894096375
1649108138.442754,629842,0.8976377844810486
1649108342.134065,630606,0.9112903475761414
1649108445.927164,631012,1.0
1649108646.530411,631711,0.8801369667053223
1649108855.7327218,632480,1.0
1649109393.896589,634481,0.9491525292396545
1649109679.780987,635555,0.913385808467865
1649109992.739308,636713,1.0
1649110264.902839,637716,0.9467213153839111
1649111233.728467,641399,0.8765432238578796
1649111452.190202,642081,0.9121951460838318
1649112236.740897,645039,1.0
1649112260.017173,645106,0.9959349632263184
1649112809.763125,647038,0.9300000071525574
1649112848.659696,647163,0.9594594836235046
1649113100.55761,648097,0.9581589698791504
1649113111.228948,648139,0.9619771838188171
1649114082.443012,651879,0.9188033938407898
1649114158.266458,652198,0.9314079284667969
1649115145.1234,655926,0.9457013607025146
1649115574.827151,657397,0.887499988079071
1649116389.867118,660599,1.0
1649116999.214146,662879,0.8799999952316284
1649117177.078023,663570,0.9233871102333069
1649117248.616801,663857,0.9440000057220459
1649117477.4566212,664648,0.9956709742546082
1649117633.067278,665264,0.9775784611701965
1649118712.139436,669485,0.8999999761581421
1649118769.850355,669741,1.0
1649118847.367711,670044,0.9118773937225342
1649119016.756181,670629,0.8644067645072937
1649119862.334678,673748,0.8795180916786194
1649120325.914094,675479,0.9951456189155579
1649121721.762509,680689,0.932539701461792
1649121787.694828,680939,0.9016948938369751
1649122325.83477,682914,0.9704641103744507
1649122493.595099,683413,0.8515625
1649122646.343251,683960,1.0
1649122824.904128,684635,0.9642857313156128
1649123026.226681,685362,0.9056603908538818
1649123129.234296,685744,0.9579439163208008
1649123195.588421,685965,0.9330143332481384
1649123658.262268,687709,0.9508771896362305
1649124257.488907,690017,1.0
1649124741.751467,691752,0.9745454788208008
1649125612.153486,695033,0.9093959927558899
1649125619.173014,695076,1.0
1649125788.8563483,695605,0.9294605851173401
1649126275.755568,697489,0.9208633303642273
1649126545.994896,698432,0.9084745645523071
1649127212.876193,700737,1.0
1649127555.106416,702030,0.9307692050933838
1649127990.741929,703614,0.9051724076271057
1649129504.486971,709089,0.8962963223457336
1649129597.574772,709423,0.8816794157028198
1649129670.976693,709733,1.0
1649129888.759437,710517,0.9163179993629456
1649130017.820481,710960,0.9206896424293518
1649130446.198274,712600,0.9760956168174744
1649130987.1810513,714521,0.9571428298950195
1649131026.586019,714648,0.931174099445343
1649131129.392332,715071,0.9456067085266113
1649131280.114897,715628,0.8678414225578308
1649132598.243546,720352,0.9095237851142883
1649132935.665845,721603,0.9255813956260681
1649133220.460972,722740,0.9865319728851318
1649133741.1667237,724625,0.8603603839874268
1649134334.917583,726742,0.936170220375061
1649134855.608771,728678,0.9399999976158142
1649134940.525734,728971,0.9816513657569885
1649135170.530988,729816,0.9740740656852722
1649135398.029976,730613,0.9036697149276733
1649136185.883938,733502,0.9673469662666321
1649136720.094331,735548,0.9068825840950012
1649136730.976911,735581,0.9408866763114929
1649136858.943201,736084,0.9906542301177979
1649136955.801594,736443,0.9604316353797913
1649136991.267005,736571,0.9390243887901306
1649137208.67302,737428,0.9263157844543457
1649137235.282943,737519,0.9032257795333862
1649138225.563556,741046,0.8772727251052856
1649138368.143875,741594,1.0
1649138434.205329,741881,0.9120370149612427
1649138686.176692,742807,0.9579439163208008
1649138854.392903,743460,0.9198606014251709
1649140459.774168,749397,0.9301310181617737
1649140975.910534,751227,0.978723406791687
1649141126.983775,751868,0.9233449697494507
1649141233.988616,752249,1.0
1649141447.94796,753008,0.959854006767273
1649141545.207696,753368,0.9605262875556946
1649142595.15018,757105,0.9353233575820923
1649142964.800237,758434,0.9586777091026306
1649143241.673667,759456,0.9366196990013123
1649143340.849468,759822,0.8941605687141418
1649144085.027799,762557,0.9459459185600281
1649144488.824363,763978,0.895470380783081
1649145205.935357,766546,1.0
1649145636.002049,768133,0.9135802388191223
1649146301.569599,770518,0.95703125
1649146634.748759,771636,0.940559446811676
1649146689.437828,771797,0.9550173282623291
1649146786.842683,772188,0.9497717022895813
1649148559.133599,778920,1.0
1649148578.619892,778964,0.9211469292640686
1649148645.25906,779216,0.9624573588371277
1649148725.046916,779439,0.9375
1649149454.235401,782147,0.9651162624359131
1649149584.765833,782687,0.8743961453437805
1649149642.19723,782914,0.9494949579238892
1649149761.244596,783334,0.9457626938819885
1649149994.230001,784246,0.9482071995735168
1649150110.695055,784689,0.8959731459617615
1649150432.416176,785904,1.0
1649151488.250107,789570,0.9850746393203735
1649151787.524581,790691,0.9205020666122437
1649152121.759312,791924,0.9591078162193298
1649152392.782419,792984,1.0
1649153028.036285,795181,0.902877688407898
1649153228.4938707,795868,0.9403508901596069
1649153277.398616,796007,0.949999988079071
1649153598.5284271,797202,0.9414225816726685
1649153914.672605,798328,0.9737827777862549
1649154103.719185,799014,0.9750889539718628
1649154452.556227,800290,0.9634146094322205
1649155092.757348,802671,0.9508196711540222
1649155167.04601,802951,1.0
1649155315.538224,803531,0.8648648858070374
1649155398.180131,803840,0.9662446975708008
1649155893.251478,805613,1.0
1649156835.738545,809086,0.9508771896362305
1649156872.401372,809209,0.9572649598121643
1649156987.185956,809584,0.9692832827568054
1649156995.915373,809626,0.9547038078308105
1649157197.974823,810303,0.9464285969734192
1649157208.446657,810335,0.9414634108543396
1649157274.012553,810612,1.0
1649157284.626434,810644,0.8725489974021912
1649157493.140822,811344,1.0
1649157615.048346,811791,0.9353233575820923
1649157941.665338,813049,0.920187771320343
1649157961.264337,813126,0.9563318490982056
1649158078.316217,813636,0.9469964504241943
1649158135.846845,813826,0.9514563083648682
