Wall time,Step,Value
1648260497.538786,291275,3.0
1648260658.523694,291659,13.0
1648261839.40377,294591,1.0
1648261901.995813,294743,9.0
1648262474.626879,296128,5.0
1648262718.045932,296688,12.0
1648263157.540024,297727,12.0
1648265192.767001,302675,27.0
1648265799.015021,304171,3.0
1648267424.139484,308114,14.0
1648267870.262038,309173,18.0
1648268072.186335,309572,8.0
1648268175.851837,309832,11.0
1648268250.59688,310035,5.0
1648268409.424283,310391,0.0
1648268783.239853,311257,12.0
1648269024.0969942,311878,0.0
1648269533.5696971,313171,6.0
1648269734.705015,313680,12.0
1648269868.840958,313923,2.0
1648270310.967941,314921,15.0
1648271221.861422,317176,23.0
1648271955.4046552,318903,6.0
1648272553.022329,320239,3.0
1648272746.987071,320736,5.0
1648273593.355468,322787,0.0
1648273704.775937,322975,7.0
1648274897.654911,325679,5.0
1648275127.400324,326198,42.0
1648275761.6724072,327792,0.0
1648275838.184281,327998,3.0
1648276051.030337,328556,13.0
1648276115.002526,328717,0.0
1648276586.98822,329742,14.0
1648276786.436453,330167,4.0
1648277403.904186,331536,6.0
1648277515.2334578,331826,10.0
1648277909.269108,332677,7.0
1648279678.555851,336978,7.0
1648280017.202343,337714,11.0
1648280623.657798,338965,8.0
1648280743.844122,339293,6.0
1648280771.796083,339367,0.0
1648281391.201764,340765,7.0
1648281712.457907,341512,7.0
1648281816.719015,341734,10.0
1648281872.363047,341873,5.0
1648281933.011777,341982,4.0
1648283150.413521,344709,0.0
1648283338.922484,345145,12.0
1648283366.581443,345219,6.0
1648283437.004242,345349,4.0
1648284336.191038,347522,11.0
1648284577.006283,347954,4.0
1648284999.693113,349038,8.0
1648285127.389929,349339,0.0
1648286168.119497,351516,0.0
1648286339.643493,351905,17.0
1648286934.724329,353172,6.0
1648287354.010607,354208,0.0
1648287830.082179,355492,4.0
1648288262.688659,356457,3.0
1648288874.008215,357826,1.0
1648289390.761482,358890,16.0
1648289608.775664,359483,0.0
1648290324.904439,361196,2.0
1648290705.164567,362172,0.0
1648291521.565223,364010,18.0
1648291972.592935,365063,5.0
1648292703.767651,366952,0.0
1648293145.71212,367831,0.0
1648293782.912778,369364,3.0
1648293987.9438632,369865,4.0
1648294904.583901,372006,15.0
1648295083.059356,372326,3.0
1648295264.262605,372819,1.0
1648295486.33908,373322,5.0
1648295853.035643,374155,2.0
1648296776.552692,376488,3.0
1648296901.395408,376639,0.0
1648297646.696207,378428,20.0
1648297781.614269,378758,3.0
