Wall time,Step,Value
1648210137.776044,334253,1.0
1648210247.188863,334937,0.988095223903656
1648210297.326929,335212,0.9615384340286255
1648210330.848337,335417,0.976190447807312
1648210413.130529,335928,0.9776951670646667
1648210540.2933393,336723,0.9733333587646484
1648210794.099793,338260,1.0
1648210833.788634,338527,0.9780219793319702
1648210989.106269,339483,0.9483568072319031
1648211136.931317,340357,0.9771689772605896
1648211290.230984,341270,0.9774436354637146
1648211610.226264,343239,1.0
1648211799.030412,344382,0.961904764175415
1648211835.275636,344604,0.9694322943687439
1648211951.18079,345299,0.9726027250289917
1648211987.498194,345529,0.9745762944221497
1648212027.914735,345789,1.0
1648212119.923751,346341,0.9885495901107788
1648212652.97201,349618,1.0
1648212702.564971,349901,0.9691780805587769
1648212728.549712,350098,0.938095211982727
1648213162.092965,352780,1.0
1648213205.291257,353049,0.9853479862213135
1648213244.845061,353295,1.0
1648213288.391983,353524,0.9828326106071472
1648213318.786857,353729,1.0
1648213363.905562,354006,0.9787985682487488
1648213396.555153,354208,0.9439252614974976
1648213715.27794,356122,0.9525862336158752
1648213838.925583,356901,1.0
1648214070.202332,358270,1.0
1648214277.298344,359548,1.0
1648214656.067418,361964,1.0
1648214945.837839,363705,0.9833333492279053
1648214983.713622,363946,1.0
1648215048.907863,364353,0.9182692170143127
1648215213.79747,365365,1.0
1648215330.672965,366073,1.0
1648215447.534351,366795,0.9587628841400146
1648215573.989369,367569,1.0
1648215614.506694,367824,0.9622641801834106
1648215652.798256,368059,1.0
1648215859.272591,369334,1.0
1648216113.498087,370852,1.0
1648216237.150297,371652,1.0
1648216526.423194,373427,0.9279279112815857
1648216930.017567,375895,1.0
1648216974.640342,376173,1.0
1648217051.2071784,376657,0.9577465057373047
1648217165.336296,377343,0.9428571462631226
1648217285.262769,378053,1.0
1648217327.912234,378335,1.0
1648217634.221024,380220,1.0
1648218018.675277,382588,1.0
1648218140.663146,383319,0.9681817889213562
1648218171.766553,383516,0.938095211982727
1648218206.118203,383727,1.0
1648218241.651424,383954,1.0
1648218387.3783963,384878,0.9655172228813171
1648218593.625234,386132,0.9547169804573059
1648218680.144172,386626,1.0
1648218988.230292,388544,0.9462365508079529
1648219273.440327,390274,0.9677419066429138
1648219302.8434129,390473,0.9660193920135498
1648219695.726618,392881,0.9429529905319214
1648219822.88909,393675,1.0
1648219937.029516,394374,0.9892473220825195
1648220126.636151,395539,0.9552238583564758
1648220270.793539,396432,0.9722222089767456
1648220309.203319,396687,1.0
1648220400.925903,397259,1.0
1648220486.071877,397750,0.9434782862663269
1648220640.250501,398679,0.9277108311653137
1648220706.647847,399113,0.9609755873680115
1648221096.093075,401498,0.9741697311401367
1648221159.541211,401912,1.0
1648221241.941826,402386,1.0
1648221276.757001,402606,1.0
1648221339.611093,403020,0.9639639854431152
1648221421.376547,403490,1.0
1648221581.329078,404467,1.0
1648221657.144861,404941,1.0
1648221684.609934,405152,0.9813953638076782
1648221801.912608,405848,1.0
1648222123.536748,407897,1.0
1648222255.180581,408688,0.9843137264251709
1648222457.775105,409946,0.9753694534301758
1648222491.635533,410178,0.8992248177528381
1648222529.5990698,410419,1.0
1648222622.5278022,410966,0.98046875
1648223257.02403,414901,0.934883713722229
1648223627.175907,417198,0.9711934328079224
1648223784.042485,418170,0.9729729890823364
1648223900.921386,418940,0.9659090638160706
1648223934.6818528,419182,1.0
1648223981.345599,419431,1.0
1648224089.966547,420137,1.0
1648224229.91012,420986,1.0
1648224265.046705,421208,1.0
1648224346.552918,421746,0.9637681245803833
1648224392.284016,421992,1.0
1648224540.682432,422931,0.9452054500579834
1648224748.183396,424220,0.9816849827766418
1648224897.3540428,425125,0.9580152630805969
1648224930.999325,425350,0.9375
1648224976.235449,425591,1.0
1648225159.507231,426718,1.0
1648225195.502331,426946,1.0
1648225239.007264,427219,0.9715302586555481
1648225273.18144,427430,1.0
1648225311.565692,427681,1.0
1648225398.51912,428192,0.9963768124580383
1648225433.60564,428443,1.0
1648225470.350338,428682,1.0
1648225557.982278,429209,1.0
1648225665.290689,429890,1.0
1648226063.794847,432406,0.8858447670936584
1648226148.318886,432893,1.0
1648226216.70024,433336,0.9656652212142944
1648226249.88805,433546,0.9292035102844238
